"ALQUILER_VARIABLE","NRO_PERIODO","FECHA_INICIAL","FECHA_FINAL","FECHA_GRUPO","FECHA_VENCIMIENTO","IMPORTE_REAL","ESTADO","NOMBRE_CLIENTE","TIPO_1","TIPO_2","CICLO_FACTURACION"
"10069",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10070",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","COSMETIKA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10070",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","COSMETIKA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10071",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10071",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10072",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10072",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"10073",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","DISTRIBUIDORA PASTEUR S.A","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10073",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","DISTRIBUIDORA PASTEUR S.A","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10077",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","CARCAMOVIL COLOMBIA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"10077",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","CARCAMOVIL COLOMBIA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"101000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,150385,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"101000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,161623,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"101001",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,67688887,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"101001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,84341446,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"102000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,7387,"APPROVED","UNITED AIRLINES INC","ASIGNACION_MOSTRADORES","PASAJEROS","CICLO 3"
"102000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,5904,"APPROVED","UNITED AIRLINES INC","ASIGNACION_MOSTRADORES","PASAJEROS","CICLO 3"
"103000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,14,"APPROVED","INVERSIONES AEREAS INVERSA SAS","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"103000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,31,"APPROVED","INVERSIONES AEREAS INVERSA SAS","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"104000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","SEÑORA DEL ROSARIO Y AMIGOS EN CIA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"104000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","SEÑORA DEL ROSARIO Y AMIGOS EN CIA S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"104001",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,338559141,"APPROVED","SEÑORA DEL ROSARIO Y AMIGOS EN CIA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"104001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,380620565,"APPROVED","SEÑORA DEL ROSARIO Y AMIGOS EN CIA S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"105000",2,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,4417924,"APPROVED","GLOBO CAMBIO FOREIGN EXCHANGE S.A.S.","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"105000",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,3124162,"APPROVED","GLOBO CAMBIO FOREIGN EXCHANGE S.A.S.","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"106000",2,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,46723,"APPROVED","GHI GIRALDO HERMANOS INTERNATIONAL SAS","CARGA","CARGA_MOV","CICLO 3"
"106001",2,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,12,"APPROVED","GHI GIRALDO HERMANOS INTERNATIONAL SAS","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"106001",2,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,2,"APPROVED","GHI GIRALDO HERMANOS INTERNATIONAL SAS","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"106001",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,12,"APPROVED","GHI GIRALDO HERMANOS INTERNATIONAL SAS","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"106001",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,3,"APPROVED","GHI GIRALDO HERMANOS INTERNATIONAL SAS","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"108000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,57271022,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"108000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,58071103,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"109000",2,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,129,"APPROVED","AIR TRANSAT A.T. INC. SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"109000",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,399,"APPROVED","AIR TRANSAT A.T. INC. SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"110000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,372194286,"APPROVED","SOCIEDAD AERONAUTICA DE INTEGRACION TECNICA S.A.S.","CARGO OPERAC TIERRA","VENTAS","CICLO 2"
"110000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,131284109,"APPROVED","SOCIEDAD AERONAUTICA DE INTEGRACION TECNICA S.A.S.","CARGO OPERAC TIERRA","VENTAS","CICLO 2"
"111000",2,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","MINISO COLOMBIA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"111000",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","MINISO COLOMBIA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"111001",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,32984115,"APPROVED","MINISO COLOMBIA S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"111002",2,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","MINISO COLOMBIA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"111002",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","MINISO COLOMBIA S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"111003",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,129762374,"APPROVED","MINISO COLOMBIA S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"113000",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","C.E. LOGISTICA INTEGRAL S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"113001",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,28702262.94,"APPROVED","C.E. LOGISTICA INTEGRAL S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"114000",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","C.E. LOGISTICA INTEGRAL S.A.S.","VENTAS DETALLE","PASAJEROS","CICLO 3"
"114001",2,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,43954571.2,"APPROVED","C.E. LOGISTICA INTEGRAL S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"115000",1,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","LICORES DE COLOMBIA LTDA","DUTY FREE","PASAJEROS","CICLO 3"
"115000",1,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","LICORES DE COLOMBIA LTDA","DUTY FREE","PASAJEROS","CICLO 3"
"116000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,5812,"APPROVED","LASA S.A.","400 HZ","FRACC_HORA","NO DEFINIDO"
"116000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,5687,"DRAFT","LASA S.A.","400 HZ","FRACC_HORA","NO DEFINIDO"
"116001",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1820,"APPROVED","MENZIES AVIATION COLOMBIA S.A.S","400 HZ","FRACC_HORA","NO DEFINIDO"
"116001",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1765,"DRAFT","MENZIES AVIATION COLOMBIA S.A.S","400 HZ","FRACC_HORA","NO DEFINIDO"
"12000",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,363830.2,"APPROVED","ORGANIZACION TERPEL S.A.","COMBUSTIBLE","GALONES","CICLO 3"
"12000",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,383719.6,"APPROVED","ORGANIZACION TERPEL S.A.","COMBUSTIBLE","GALONES","CICLO 3"
"12002",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,94311851.73,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"12002",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,84871014.74,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"12005",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,107206881.92,"APPROVED","DONUTS DE ANTIOQUIA S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"12005",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,90683466,"APPROVED","DONUTS DE ANTIOQUIA S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"12006",10,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,32761,"APPROVED","CLIC AIR S.A.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"12006",10,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,26835,"APPROVED","CLIC AIR S.A.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"12011",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,25995618,"APPROVED","PRODUCTOS ALIMENTICIOS DOGGER S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"13000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,3,"APPROVED","SECURITAS COLOMBIA S.A.S.","HBS","AEROLINEA","NO DEFINIDO"
"13000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,3,"APPROVED","SECURITAS COLOMBIA S.A.S.","HBS","AEROLINEA","NO DEFINIDO"
"13001",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","SALAS VIP","PASAJEROS","CICLO 3"
"13001",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","SALAS VIP","PASAJEROS","CICLO 3"
"14001",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,12250341.26,"APPROVED","CARIBBEAN SUPPORT AND FLIGHT SERVICES S.A.S.","FBO","VENTAS","CICLO 2"
"14001",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,13402935,"APPROVED","CARIBBEAN SUPPORT AND FLIGHT SERVICES S.A.S.","FBO","VENTAS","CICLO 2"
"14003",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,151708,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","CARGA_MOV","CICLO 3"
"14003",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,129586,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","CARGA_MOV","CICLO 3"
"14004",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,2744,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"14004",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,2308,"DRAFT","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"14006",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,71920675.55,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14006",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,63544053.46,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14007",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,64615035,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14007",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,55844374,"APPROVED","GLOBOSHOPS S.A.S.","VENTAS DETALLE","VENTAS","CICLO 2"
"14008",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,122949008,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14008",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,106235740,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14009",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,186248507,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14009",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,141065720,"APPROVED","MERA MEDELLIN S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14011",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,59442,"APPROVED","ENERGIZAR S.A.S","COMBUSTIBLE","GALONES","CICLO 3"
"14011",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,54354,"APPROVED","ENERGIZAR S.A.S","COMBUSTIBLE","GALONES","CICLO 3"
"14013",11,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,248878,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"14013",11,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,278471,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"14014",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,262945683,"APPROVED","MARIA EUGENIA GIRALDO NARVAEZ","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14014",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,302906469,"APPROVED","MARIA EUGENIA GIRALDO NARVAEZ","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14016",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,21079311,"APPROVED","EQUIRENT VEHICULOS Y MAQUINARIA SAS","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14016",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,61640896,"APPROVED","EQUIRENT VEHICULOS Y MAQUINARIA SAS","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"14017",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,495741051,"APPROVED","AVINCO S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14017",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,443380217,"APPROVED","AVINCO S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14019",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,86902259,"APPROVED","PRODUCTORA Y COMERCIALIZADORA DE ALIMENTOS S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14019",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,91517676,"APPROVED","PRODUCTORA Y COMERCIALIZADORA DE ALIMENTOS S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14022",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,95965126,"APPROVED","CAMBIOS INTER 1A SAS","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"14022",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,106853125,"APPROVED","CAMBIOS INTER 1A SAS","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"14023",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,186383883,"APPROVED","CAMBIOS INTER 1A SAS","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"14023",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,193936605,"APPROVED","CAMBIOS INTER 1A SAS","BANCOS Y CASAS CAMBIO","VENTAS","CICLO 2"
"14025",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1532087650,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14025",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,2230681700,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14026",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,286632280.38,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14026",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,391768602.33,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14027",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,96748739,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14027",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,109904075,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14028",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,543460642,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14028",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,735818276,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14029",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,77294692,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14029",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86180405,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14030",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,354076718.67,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14030",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,441438246.58,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14031",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,115394208,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14031",8,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,118550725,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14033",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,114361074,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14033",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,92656897,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14034",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,538922920,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14034",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,626509900,"APPROVED","CUEROS VELEZ S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14035",17,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,281506339,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14035",17,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,312654459,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14038",17,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,458724778,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14038",17,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,536499832,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14039",10,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,15003.6,"APPROVED","INVERSIONES GLP S.A.S.E.S.P","OTROS INGRESOS COMERC","VENTAS","CICLO 2"
"14040",7,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,54800693,"APPROVED","AEROSUPPORT S.A.S","FBO","VENTAS","CICLO 2"
"14040",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,45821719,"APPROVED","AEROSUPPORT S.A.S","FBO","VENTAS","CICLO 2"
"14041",9,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,596186661,"APPROVED","KINCO S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14041",9,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,637103510,"APPROVED","KINCO S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14043",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,122991645,"APPROVED","LIBRERIA NACIONAL S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14043",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,112017084,"APPROVED","LIBRERIA NACIONAL S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14044",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,108019218,"APPROVED","TENNIS S.A","VENTAS DETALLE","VENTAS","CICLO 2"
"14045",7,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,167569747.9,"APPROVED","ESTIBOL S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"14046",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,277085383,"APPROVED","LA CAMPESTRE S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"14047",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,109093018.13,"APPROVED","CARIBBEAN SUPPORT AND FLIGHT SERVICES S.A.S.","FBO","VENTAS","CICLO 2"
