"ALQUILER_VARIABLE","NRO_PERIODO","FECHA_INICIAL","FECHA_FINAL","FECHA_GRUPO","FECHA_VENCIMIENTO","IMPORTE_REAL","ESTADO","NOMBRE_CLIENTE","TIPO_1","TIPO_2","CICLO_FACTURACION"
"49000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,21982,"APPROVED","SERVICIO AÉREO A TERRITORIOS NACIONALES S.A","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"49000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,19034,"APPROVED","SERVICIO AÉREO A TERRITORIOS NACIONALES S.A","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"50000",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","TRUST RENTAL S.A.S","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"50000",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","TRUST RENTAL S.A.S","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"50001",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,54353907,"APPROVED","TRUST RENTAL S.A.S","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"50001",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,48068940,"APPROVED","TRUST RENTAL S.A.S","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"50002",6,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,17253,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","CARGA_MOV","CICLO 3"
"50002",6,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,23685,"APPROVED","SECURITAS COLOMBIA S.A.","HBS","CARGA_MOV","CICLO 3"
"52002",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,2219424322,"APPROVED","RAMIREZ ARANA Y CIA S.A.S.","CATERING","VENTAS","CICLO 2"
"52002",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1877355097,"APPROVED","RAMIREZ ARANA Y CIA S.A.S.","CATERING","VENTAS","CICLO 2"
"56000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60936,"APPROVED","1900 CAFE S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"56000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49681,"APPROVED","1900 CAFE S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"56001",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,59844632,"APPROVED","1900 CAFE S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"56001",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,48038841,"APPROVED","1900 CAFE S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"57000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,6451,"APPROVED","ARAJET-SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"57000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,7152,"APPROVED","ARAJET-SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"58000",17,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"58000",17,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"58001",17,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,693113,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"58001",17,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,739722,"APPROVED","GODDARD CATERING GROUP COLOMBIA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"60000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,250422.02,"APPROVED","GIRAG S.A.","CARGA","CARGA_MOV","CICLO 3"
"60000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,333869.8,"APPROVED","GIRAG S.A.","CARGA","CARGA_MOV","CICLO 3"
"62000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","DISTRIBUCIONES Y LICORES JUANITO S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"62000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","DISTRIBUCIONES Y LICORES JUANITO S.A.S","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"62001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,77758885,"APPROVED","DISTRIBUCIONES Y LICORES JUANITO S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"62001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,78145301,"APPROVED","DISTRIBUCIONES Y LICORES JUANITO S.A.S","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"64000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","HECTOR ANTONIO VELASQUEZ MIRA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"64000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","HECTOR ANTONIO VELASQUEZ MIRA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"64001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,37589360,"APPROVED","HECTOR ANTONIO VELASQUEZ MIRA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"64001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,34583720,"APPROVED","HECTOR ANTONIO VELASQUEZ MIRA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"66000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"66000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"66001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,304997284,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"66001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,308612268,"APPROVED","METRO CAFE SAS","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"68000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,24948528,"APPROVED","SERVICIOS PROFESIONALES PARA VEHICULOS S.A.S","CARGO OPERAC TIERRA","VENTAS","CICLO 2"
"68000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,39909110,"APPROVED","SERVICIOS PROFESIONALES PARA VEHICULOS S.A.S","CARGO OPERAC TIERRA","VENTAS","CICLO 2"
"71000",5,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60936,"APPROVED","DAVID MOLINA ESTRADA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"71000",5,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49681,"APPROVED","DAVID MOLINA ESTRADA","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"71001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,36416511,"APPROVED","DAVID MOLINA ESTRADA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"71001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,39006497,"APPROVED","DAVID MOLINA ESTRADA","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"72000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"72000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"72001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,115801161,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"72001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,123354100,"APPROVED","DISTRIBUIDORA DOÑA ELENA S.A.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"73000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"73000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"73001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,7514,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"73001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,8097,"APPROVED","GLOBAL LOUNGE COLOMBIA SAS","SALAS VIP","PASAJEROS","CICLO 3"
"74000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","TATTERSALL RENTAL S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"74000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","TATTERSALL RENTAL S.A.S.","ARRENDAMIENTO AUTOS","PASAJEROS","CICLO 3"
"74001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,287847286,"APPROVED","TATTERSALL RENTAL S.A.S.","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"74001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,156259039,"APPROVED","TATTERSALL RENTAL S.A.S.","ARRENDAMIENTO AUTOS","VENTAS","CICLO 2"
"76000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,5008,"APPROVED","JETSMART AIRLINES PERÚ S.A.C.","ASIGNACION_MOSTRADORES","PASAJEROS","CICLO 3"
"76000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,5602,"APPROVED","JETSMART AIRLINES PERÚ S.A.C.","ASIGNACION_MOSTRADORES","PASAJEROS","CICLO 3"
"78000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1138,"APPROVED","AVIANCA ECUADOR S.A. SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"78000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1467,"APPROVED","AVIANCA ECUADOR S.A. SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"78002",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,3299,"APPROVED","AVIANCA COSTA RICA S.A. SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"78002",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,4432,"APPROVED","AVIANCA COSTA RICA S.A. SUCURSAL COLOMBIA","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"79000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,11000000,"APPROVED","ASOCIACION DE JOYEROS Y ARTESANOS DEL PACIFICO","VENTAS DETALLE","VENTAS","CICLO 2"
"79000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,9800000,"APPROVED","ASOCIACION DE JOYEROS Y ARTESANOS DEL PACIFICO","VENTAS DETALLE","VENTAS","CICLO 2"
"79001",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,16366585,"APPROVED","BANANO PASA DE URABA PASABAN SAS","VENTAS DETALLE","VENTAS","CICLO 2"
"79001",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,12001185,"APPROVED","BANANO PASA DE URABA PASABAN SAS","VENTAS DETALLE","VENTAS","CICLO 2"
"79002",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,24092832.9,"APPROVED","MARIA CECILIA CAMARGO","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"79002",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,21994391.4,"APPROVED","MARIA CECILIA CAMARGO","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"80000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,719214,"APPROVED","PASAR EXPRESS SAS","CARGA","CARGA_MOV","CICLO 3"
"80000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,246501,"APPROVED","PASAR EXPRESS SAS","CARGA","CARGA_MOV","CICLO 3"
"81000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"81000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"81001",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,191943,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"81001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,214061,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"81002",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,127799285.79,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"81002",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,154239663.88,"APPROVED","SAPIA C I S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"82000",8,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,328812291,"APPROVED","IRIACA S.A.S.","HOTEL","VENTAS","CICLO 2"
"83000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,62598200,"APPROVED","SMARTCOM S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"83000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,45944200,"APPROVED","SMARTCOM S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"84000",4,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,139475,"APPROVED","JETSMART AIRLINES S.A.S.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"84000",4,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,136217,"APPROVED","JETSMART AIRLINES S.A.S.","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"85000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,2230,"APPROVED","JETSMART AIRLINES SPA SUCURSAL","ASIGNACION MOSTRADOR","PASAJEROS","CICLO 3"
"86000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,221046,"APPROVED","LOCAL CO S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"86000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,200714,"APPROVED","LOCAL CO S.A.S","VENTAS DETALLE","PASAJEROS","CICLO 3"
"86001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,65143023.87,"APPROVED","LOCAL CO S.A.S","VENTAS DETALLE","VENTAS","CICLO 2"
"87000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"87000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"87001",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,327128250.54,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"87001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,309862603.93,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"87002",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,60909,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"87002",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,49667,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"87003",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,71285218.69,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"87003",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,61282699,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"87004",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,68201,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"87004",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,86668,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"87005",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,105139880.45,"APPROVED","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"87005",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,138479273.71,"DRAFT","CORPORACION DEL LAGO S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"88000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,1289699,"APPROVED","ENERGIZAR S.A.","COMBUSTIBLE","GALONES","CICLO 3"
"88000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1253290,"APPROVED","ENERGIZAR S.A.","COMBUSTIBLE","GALONES","CICLO 3"
"89000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,20146620,"APPROVED","LATE CHOCO FABRICA ARTESANAL DE CHOCOLATES","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"89000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,18494100,"APPROVED","LATE CHOCO FABRICA ARTESANAL DE CHOCOLATES","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"91000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,30622128,"APPROVED","SOCIEDAD AERONÁUTICA DE INTEGRACIÓN TÉCNICA S.A.S.","CARGO OPERAC TIERRA","VENTAS","CICLO 2"
"91000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,30622128,"DRAFT","SOCIEDAD AERONÁUTICA DE INTEGRACIÓN TÉCNICA S.A.S.","CARGO OPERAC TIERRA","VENTAS","CICLO 2"
"93000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,6,"APPROVED","MARCAPASOS S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"93000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,31,"APPROVED","MARCAPASOS S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"93000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,18,"APPROVED","MARCAPASOS S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"93000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,4,"APPROVED","MARCAPASOS S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94001",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,3470,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94001",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,24,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94001",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,66,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,19,"DRAFT","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,3477,"DRAFT","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,60,"APPROVED","LASA S.A.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94002",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,141,"APPROVED","MENZIES AVIATION COLOMBIA S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94002",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,978,"APPROVED","MENZIES AVIATION COLOMBIA S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94002",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,112,"APPROVED","MENZIES AVIATION COLOMBIA S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94002",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,1014,"APPROVED","MENZIES AVIATION COLOMBIA S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94002",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,134,"APPROVED","MENZIES AVIATION COLOMBIA S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94002",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,134,"APPROVED","MENZIES AVIATION COLOMBIA S.A.S","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94003",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,50,"APPROVED","AEROSAN S.A.S.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"94003",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,50,"APPROVED","AEROSAN S.A.S.","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"96000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,8,"APPROVED","LASA - SOCIEDAD DE APOYOS AERONÁUTICOS","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"96000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,7,"APPROVED","LASA - SOCIEDAD DE APOYOS AERONÁUTICOS","CARGO OPERAC TIERRA","OPERS","CICLO 3"
"97000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,150385,"APPROVED","GRUPO DIVITAE S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"97000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,161623,"APPROVED","GRUPO DIVITAE S.A.S.","ALIMENTOS Y BEBIDAS","PASAJEROS","CICLO 3"
"97001",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,135627628,"APPROVED","GRUPO DIVITAE S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"97001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,170578455,"DRAFT","GRUPO DIVITAE S.A.S.","ALIMENTOS Y BEBIDAS","VENTAS","CICLO 2"
"98000",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,501170,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","SALAS VIP","PASAJEROS","CICLO 3"
"98000",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,525661,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","SALAS VIP","PASAJEROS","CICLO 3"
"98001",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,12171,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","SALAS VIP","PASAJEROS","CICLO 3"
"98001",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,10504,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","SALAS VIP","PASAJEROS","CICLO 3"
"98002",3,01-ENE-26,31-ENE-26,01-ENE-26,31-ENE-26,6091,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","SALAS VIP","PASAJEROS","CICLO 3"
"98002",3,01-FEB-26,28-FEB-26,01-FEB-26,28-FEB-26,7343,"APPROVED","AEROVIAS DEL CONTINENTE AMERICANO S.A. AVIANCA","SALAS VIP","PASAJEROS","CICLO 3"
